Country,IncomeGroup,CountryCode,Year,GDP,Life_expectancy
Ecuador,Upper middle income,ECU,2020,5600.389615,77.216
"Egypt, Arab Rep.",Lower middle income,EGY,2020,3569.206841,72.15
El Salvador,Lower middle income,SLV,2020,3798.636521,73.533
Equatorial Guinea,Upper middle income,GNQ,2020,7143.238705,59.057
Eritrea,Low income,ERI,2020,,66.679
Estonia,High income,EST,2020,23054.35849,78.34634146
Eswatini,Lower middle income,SWZ,2020,3424.282212,60.721
Ethiopia,Low income,ETH,2020,936.3404611,66.953
Faroe Islands,High income,FRO,2020,,83.09268293
Fiji,Upper middle income,FJI,2020,5057.631913,67.561
Finland,High income,FIN,2020,48755.35501,82.13170732
France,High income,FRA,2020,39037.12263,82.17560976
French Polynesia,High income,PYF,2020,,77.836
Gabon,Upper middle income,GAB,2020,6881.715192,66.69
"Gambia, The",Low income,GMB,2020,773.0020701,62.383
Georgia,Upper middle income,GEO,2020,4256.701186,73.919
Germany,High income,DEU,2020,46252.6893,80.94146342
Ghana,Lower middle income,GHA,2020,2205.529016,64.347
Gibraltar,High income,GIB,2020,,0
Greece,High income,GRC,2020,17647.23269,81.08780488
Greenland,High income,GRL,2020,,71.40463415
Grenada,Upper middle income,GRD,2020,9261.551876,72.426
Guam,High income,GUM,2020,34624.34013,80.277
Guatemala,Upper middle income,GTM,2020,4603.339617,74.529
Guinea,Low income,GIN,2020,1194.037865,61.962
Guinea-Bissau,Low income,GNB,2020,727.5201717,58.634
Guyana,Upper middle income,GUY,2020,6955.939217,70.023
Haiti,Lower middle income,HTI,2020,1272.367992,64.315
Honduras,Lower middle income,HND,2020,2389.012431,75.448
"Hong Kong SAR, China",High income,HKG,2020,46323.86344,85.38780488
Hungary,High income,HUN,2020,15980.10823,75.61707317
Iceland,High income,ISL,2020,59264.03409,83.06585366
India,Lower middle income,IND,2020,1927.707823,69.887
Indonesia,Lower middle income,IDN,2020,3869.588427,71.908
"Iran, Islamic Rep.",Lower middle income,IRN,2020,2422.480657,76.87
Iraq,Upper middle income,IRQ,2020,4145.862936,70.748
Ireland,High income,IRL,2020,85422.54287,82.20487805
Isle of Man,High income,IMN,2020,,0
Israel,High income,ISR,2020,44177.57122,82.7
Italy,High income,ITA,2020,31769.96587,82.34390244
Jamaica,Upper middle income,JAM,2020,4664.530242,74.586
Japan,High income,JPN,2020,40193.25244,84.61560976
Jordan,Upper middle income,JOR,2020,4282.765825,74.655
Kazakhstan,Upper middle income,KAZ,2020,9122.23343,71.37
Kenya,Lower middle income,KEN,2020,1878.580703,66.991
Kiribati,Lower middle income,KIR,2020,1653.540297,68.611
"Korea, Dem. People's Rep.",Low income,PRK,2020,,72.453
"Korea, Rep.",High income,KOR,2020,31597.50465,83.42682927
Kosovo,Upper middle income,XKX,2020,4310.811183,71.08780488
Kuwait,High income,KWT,2020,24811.76971,75.586
Kyrgyz Republic,Lower middle income,KGZ,2020,1175.698152,71.8
Lao PDR,Lower middle income,LAO,2020,2629.714583,68.219
Latvia,High income,LVA,2020,17736.50375,75.38780488
Lebanon,Upper middle income,LBN,2020,4649.547646,79.004
Lesotho,Lower middle income,LSO,2020,875.353433,54.836
Liberia,Low income,LBR,2020,632.9363856,64.423
Libya,Upper middle income,LBY,2020,3699.294765,73.082
Liechtenstein,High income,LIE,2020,,81.80731707
Lithuania,High income,LTU,2020,20232.30204,74.92926829
Luxembourg,High income,LUX,2020,116356.158,81.74146342
"Macao SAR, China",High income,MAC,2020,39403.13591,84.37
Madagascar,Low income,MDG,2020,471.4914963,67.39
Malawi,Low income,MWI,2020,636.8205368,64.694
Malaysia,Upper middle income,MYS,2020,10412.34898,76.306
Maldives,Upper middle income,MDV,2020,6924.105745,79.208
Mali,Low income,MLI,2020,862.4530188,59.692
Malta,High income,MLT,2020,28423.2002,82.65365854
Marshall Islands,Upper middle income,MHL,2020,4129.850998,0
Mauritania,Lower middle income,MRT,2020,1701.991163,65.129
Mauritius,Upper middle income,MUS,2020,8627.843157,74.17707317
Mexico,Upper middle income,MEX,2020,8329.271313,75.131
"Micronesia, Fed. Sts.",Lower middle income,FSM,2020,3565.293294,68.002
Moldova,Upper middle income,MDA,2020,4547.059721,72.006
Monaco,High income,MCO,2020,173688.1894,0
Mongolia,Lower middle income,MNG,2020,4060.950518,70.056
Montenegro,Upper middle income,MNE,2020,7677.152226,75.93170732
Morocco,Lower middle income,MAR,2020,3058.691689,76.901
Mozambique,Low income,MOZ,2020,448.5442807,61.387
Myanmar,Lower middle income,MMR,2020,1467.604281,67.363
Namibia,Upper middle income,NAM,2020,4179.278066,64.045
Nauru,High income,NRU,2020,10580.26819,0
Nepal,Lower middle income,NPL,2020,1155.142854,71.067
Netherlands,High income,NLD,2020,52396.03221,81.4097561
New Caledonia,High income,NCL,2020,,77.77117073
New Zealand,High income,NZL,2020,41441.46667,82.05609756
Nicaragua,Lower middle income,NIC,2020,1905.261152,74.697
Niger,Low income,NER,2020,567.6698923,62.792
Nigeria,Lower middle income,NGA,2020,2097.092473,55.018
North Macedonia,Upper middle income,MKD,2020,5917.262575,75.69317073
Northern Mariana Islands,High income,MNP,2020,,0
Norway,High income,NOR,2020,67329.67779,83.2097561
Oman,High income,OMN,2020,14485.38612,78.078
Pakistan,Lower middle income,PAK,2020,1188.859757,67.428
Palau,High income,PLW,2020,14243.86469,0
Panama,Upper middle income,PAN,2020,12509.83529,78.68
Papua New Guinea,Lower middle income,PNG,2020,2757.21753,64.725
Paraguay,Upper middle income,PRY,2020,5001.07276,74.363
Peru,Upper middle income,PER,2020,6126.87454,76.947
Philippines,Lower middle income,PHL,2020,3298.829586,71.36
Poland,High income,POL,2020,15742.45373,76.6
Portugal,High income,PRT,2020,22194.56611,80.97560976
Puerto Rico,High income,PRI,2020,31429.86612,80.08746342
Qatar,High income,QAT,2020,50124.38594,80.363
Romania,Upper middle income,ROU,2020,12915.24305,74.35365854
Russian Federation,Upper middle income,RUS,2020,10126.72179,71.33878049
Rwanda,Low income,RWA,2020,797.8555207,69.329
Samoa,Lower middle income,WSM,2020,4067.843459,73.45
San Marino,High income,SMR,2020,,0
Sao Tome and Principe,Lower middle income,STP,2020,2157.840446,70.583
Saudi Arabia,High income,SAU,2020,20110.31619,75.28
Senegal,Lower middle income,SEN,2020,1471.830962,68.213
Serbia,Upper middle income,SRB,2020,7730.691746,74.22926829
Seychelles,High income,SYC,2020,10764.42042,77.23658537
Sierra Leone,Low income,SLE,2020,509.376594,55.066
Singapore,High income,SGP,2020,59797.75218,83.74390244
Sint Maarten (Dutch part),High income,SXM,2020,,0
Slovak Republic,High income,SVK,2020,19266.51357,76.86585366
Slovenia,High income,SVN,2020,25489.50023,80.53170732
Solomon Islands,Lower middle income,SLB,2020,2250.601164,73.132
Somalia,Low income,SOM,2020,438.2551656,57.697
South Africa,Upper middle income,ZAF,2020,5655.867654,64.379
South Sudan,Low income,SSD,2020,,58.095
Spain,High income,ESP,2020,27056.42175,82.33414634
Sri Lanka,Lower middle income,LKA,2020,3680.673477,77.144
St. Kitts and Nevis,High income,KNA,2020,18437.74892,0
St. Lucia,Upper middle income,LCA,2020,8804.561048,76.343
St. Martin (French part),High income,MAF,2020,,80.12195122
St. Vincent and the Grenadines,Upper middle income,VCT,2020,7278.016297,72.658
Sudan,Low income,SDN,2020,486.4188163,65.53
Suriname,Upper middle income,SUR,2020,4916.605666,71.802
Sweden,High income,SWE,2020,52274.40879,82.40731707
Switzerland,High income,CHE,2020,87100.41482,83.1
Syrian Arab Republic,Low income,SYR,2020,,73.651
Tajikistan,Lower middle income,TJK,2020,859.1379611,71.301
Tanzania,Lower middle income,TZA,2020,1076.469706,65.815
Thailand,Upper middle income,THA,2020,7186.874092,77.344
Timor-Leste,Lower middle income,TLS,2020,1442.730738,69.712
Togo,Low income,TGO,2020,914.9507925,61.34
Tonga,Upper middle income,TON,2020,4624.823449,71.018
Trinidad and Tobago,High income,TTO,2020,15425.63511,73.628
Tunisia,Lower middle income,TUN,2020,3521.591948,76.891
Turkey,Upper middle income,TUR,2020,8536.43332,77.928
Turkmenistan,Upper middle income,TKM,2020,,68.313
Turks and Caicos Islands,High income,TCA,2020,23879.92665,0
Tuvalu,Upper middle income,TUV,2020,4143.109753,0
Uganda,Low income,UGA,2020,822.0276815,63.713
Ukraine,Lower middle income,UKR,2020,3724.938437,71.18512195
United Arab Emirates,High income,ARE,2020,36284.55524,78.12
United Kingdom,High income,GBR,2020,41059.16881,80.90243902
United States,High income,USA,2020,63206.52108,77.28048781
Uruguay,High income,URY,2020,15438.41167,78.056
Uzbekistan,Lower middle income,UZB,2020,1750.697113,71.848
Vanuatu,Lower middle income,VUT,2020,2870.0893,70.623
Vietnam,Lower middle income,VNM,2020,2785.724161,75.493
Virgin Islands (U.S.),High income,VIR,2020,,79.8195122
West Bank and Gaza,Lower middle income,PSE,2020,3239.731108,74.213
"Yemen, Rep.",Low income,YEM,2020,,66.181
Zambia,Lower middle income,ZMB,2020,985.132436,64.194
Zimbabwe,Lower middle income,ZWE,2020,1214.50982,61.738
